X,Y,Z,Name,description
5.9255325735464,52.251867687354,0,Grafheuvel Wiesel (45196),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.251867687354 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.9255325735464<br />
                    Round Barrow in Gelderland. Rijksmonument (national monument) number: 45196...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37625"" >Link To More Information</a><br />
                    "
5.7938628015265,52.020934186552,0,Grafheuvel Wolfheze (341312),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.020934186552 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.7938628015265<br />
                    Round Barrow in Gelderland. Rijksmonument (national monument) number: 341312<br />
...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37664"" >Link To More Information</a><br />
                    "
5.8134571797983,51.997881894322,0,Grafheuvel Wolfheze (341328),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 51.997881894322 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.8134571797983<br />
                    Round Barrow(s) in Gelderland. Rijksmonument (national monument) number: 341328...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37734"" >Link To More Information</a><br />
                    "
6.6921185159046,53.076814603154,0,Grafheuvel Zuidlaren (46190),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Drenthe <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 53.076814603154 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.6921185159046<br />
                    Round Barrow in Drenthe. Rijksmonument (national monument) number: 46190...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37515"" >Link To More Information</a><br />
                    "
6.708161,53.037457,0,Grafheuvels Annen (45013),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Drenthe <b>Alt Name:</b> Anloo (Kerkweg) <br /> Pos Accuracy: <b>5</b>  Ambience: <b>5</b>  Access: <b>4</b>  (5 is best)<br />
                    <b>Lat:</b> 53.037457 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.708161<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/03-Southern-Grafheuvel.jpg"" align=""right"" valign=""top""></a>
<br />
                    Round Barrow(s) in Drenthe. Just under a kilometre south of Anloo, in a small woodland clearing just east of Kerkweg, lie three Bronze Age grave mounds.<br />
To visit, follow Anderenseweg southward ...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=51677"" >Link To More Information</a><br />
                    "
5.910249,52.203479,0,Grafheuvels Apeldoorn (45177),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>4</b>  (5 is best)<br />
                    <b>Lat:</b> 52.203479 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.910249<br />
                    Round Barrow(s) in Gelderland. Dutch registry 45177<br />
<br />
Site containing 3 burial mounds, neolithic or bronze-age. ...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=52261"" >Link To More Information</a><br />
                    "
5.9350193408697,52.169547736661,0,Grafheuvels Apeldoorn (45189),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.169547736661 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.9350193408697<br />
                    Round Barrow(s) in Gelderland. 3 round barrows at this site.<br />
<br />
Rijksmonument (national monument) number: 45189...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37735"" >Link To More Information</a><br />
                    "
5.6782824341717,52.219444949534,0,Grafheuvels Barneveld (45106),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.219444949534 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.6782824341717<br />
                    Round Barrow(s) in Gelderland. 2 round barrows from the Neolithic and/or Bronze Age<br />
<br />
Rijksmonument (national monument) number: 45106...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=50811"" >Link To More Information</a><br />
                    "
5.7105025273078,52.007225124507,0,Grafheuvels Bennekom (45411),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.007225124507 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.7105025273078<br />
                    2 Round barrows from the Neolithic and/or Bronze Age. Rijksmonument (national monument) number: 45411...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=46400"" >Link To More Information</a><br />
                    "
5.7332600835292,52.010135470626,0,Grafheuvels Bennekom (45412),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.010135470626 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.7332600835292<br />
                    Round Barrow(s) in Gelderland. 4 round barrows at this site.<br />
<br />
Rijksmonument (national monument) number: 45412...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37746"" >Link To More Information</a><br />
                    "
5.7314365188977,52.002177266255,0,Grafheuvels Bennekom (45413),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b> Condition: <b>3</b> (5 is best)   Ambience: <b>4</b>  Access: <b>3</b>  (5 is best)<br />
                    <b>Lat:</b> 52.002177266255 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.7314365188977<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/xrp_45413a.jpg"" align=""right"" valign=""top""></a>
<br />
                    Two Round barrows from the Neolithic and Bronze Age. This round barrow, which was investigated in 1954, owes its size to the fact it has been used as a cemetery multiple times. The core of the barrow ...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=46397"" >Link To More Information</a><br />
                    "
5.6887125415075,51.996164594316,0,Grafheuvels Bennekom (530825),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 51.996164594316 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.6887125415075<br />
                    Round Barrow(s) in Gelderland. 4 Round barrows from the Neolithic and/or Bronze Age<br />
<br />
Rijksmonument (national monument) number: 530825...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=46395"" >Link To More Information</a><br />
                    "
5.375984281481,51.491643829604,0,Grafheuvels Best (45077),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Noord-Brabant <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 51.491643829604 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.375984281481<br />
                    Round Barrows in Noord-Brabant. 2 round barrows at this site.<br />
<br />
Rijksmonument (national monument) number: 45077...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37562"" >Link To More Information</a><br />
                    "
5.418918,52.026127,0,Grafheuvels Breedeveen,"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Utrecht <br /> Pos Accuracy: <b>4</b>  (5 is best)<br />
                    <b>Lat:</b> 52.026127 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.418918<br />
                    Round Barrow(s) in Utrecht. Dutch registry 45577<br />
<br />
This area contains 2 burial mounds, dated to the Neolithic and/or Bronze-age. ...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=52258"" >Link To More Information</a><br />
                    "
6.8051,52.9444,0,Grafheuvels Bronneger,"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Drenthe <br /> Pos Accuracy: <b>5</b> Condition: <b>3</b> (5 is best)   Ambience: <b>4</b>  Access: <b>3</b>  (5 is best)<br />
                    <b>Lat:</b> 52.9444 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.8051<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/001-Bronneger.jpg"" align=""right"" valign=""top""></a>
<br />
                    Right beside the roadside, just a kilometre to the west of the village of Bronneger, Drenthe stand two conspicuous, grassy, Bronze-Age Burial Mounds. The larger (eastern) mound is 15 metres wide and r...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37841"" >Link To More Information</a><br />
                    "
5.392649,52.029648,0,Grafheuvels Doornse Gat,"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Utrecht <br /> Pos Accuracy: <b>4</b>  (5 is best)<br />
                    <b>Lat:</b> 52.029648 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.392649<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/npl_3.jpg"" align=""right"" valign=""top""></a>
<br />
                    Round Barrow(s) in Utrecht. Dutch registry 352972<br />
<br />
This area contains 3 burial mounds. Dated to the Neolithic and/or Bronze-age. ...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=52257"" >Link To More Information</a><br />
                    "
5.6622527748335,52.275351722691,0,Grafheuvels Drie (45483),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.275351722691 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.6622527748335<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/glci_IMG_1885.jpeg"" align=""right"" valign=""top""></a>
<br />
                    Round Barrow(s) in Gelderland. 2 Round Barrows from the Neolithic and/or Bronze Age<br />
<br />
Rijksmonument (national monument) number: 45483...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=50805"" >Link To More Information</a><br />
                    "
5.6626509458046,52.268672870668,0,Grafheuvels Drie (45486),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.268672870668 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.6626509458046<br />
                    Round Barrow(s) in Gelderland. 2 or 3 Round Barrows from the Neolithic and/or Bronze Age. The title on rijksmonumenten.nl says 2 but the description says 3.<br />
<br />
Rijksmonument (national monu...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=50804"" >Link To More Information</a><br />
                    "
5.6685325710115,52.262834913937,0,Grafheuvels Drie (45490),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.262834913937 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.6685325710115<br />
                    Round Barrow(s) in Gelderland. 2 Round Barrows from the Neolithic and/or Bronze Age<br />
<br />
Rijksmonument (national monument) number: 45490...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=50803"" >Link To More Information</a><br />
                    "
5.3239568405504,52.064520467446,0,Grafheuvels Driebergen Rijsenburg (45504),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Utrecht <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.064520467446 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.3239568405504<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/grafheuvel_heideparklaan_II.JPG"" align=""right"" valign=""top""></a>
<br />
                    Round Barrow(s) in Utrecht. 3 round barrows from the neolithic and/or bronze age.<br />
<br />
Rijksmonument (national monument) number: 45504...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=48592"" >Link To More Information</a><br />
                    "
5.7389761620956,52.020230243432,0,Grafheuvels Ede (45410),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Gelderland <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.020230243432 &nbsp;&nbsp;&nbsp;<b>Long</b>: 5.7389761620956<br />
                    2 Round barrows from the Neolithic and/or Bronze Age. Rijksmonument (national monument) number: 45410...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=46403"" >Link To More Information</a><br />
                    "
6.4255148350505,52.408827593406,0,Grafheuvels Eelerbergweg (45575),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Overijssel <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.408827593406 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.4255148350505<br />
                    3 round barrows at this site.<br />
<br />
Rijksmonument (national monument) number: 45575. ...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37896"" >Link To More Information</a><br />
                    "
6.1046948353263,52.824553563646,0,Grafheuvels Eesveen (46050),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Overijssel <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.824553563646 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.1046948353263<br />
                    Round Barrow(s) in Overijssel. 6 Neolithic and/or bronze age round barrows<br />
<br />
Rijksmonument (national monument) number: 46050...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=44955"" >Link To More Information</a><br />
                    "
6.5151472532368,52.265388935317,0,Grafheuvels Elsen (45786),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Overijssel <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.265388935317 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.5151472532368<br />
                    Round Barrows in Overijssel. 2 round barrows at this site.<br />
<br />
Rijksmonument (national monument) number: 45786...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37494"" >Link To More Information</a><br />
                    "
6.5150856556731,52.274512854266,0,Grafheuvels Elsen (45789),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Overijssel <b>Alt Name:</b> De Friezenberg <br /> Pos Accuracy: <b>5</b> Condition: <b>3</b> (5 is best)   Ambience: <b>4</b>  Access: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.274512854266 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.5150856556731<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/rfa_P1140856.jpg"" align=""right"" valign=""top""></a>
<br />
                    Five round barrows from the Neolithic and/or Bronze Age, in Overijssel, Netherlands. Many more in the surrounding area - see our Nearby Sites list.. Rijksmonument (national monument) number: 45789...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=47161"" >Link To More Information</a><br />
                    "
6.5123220493154,52.268373093618,0,Grafheuvels Elsen (45790),"
        <b>Type:</b> Round Barrow(s) <b>County/Region:</b> Overijssel <br /> Pos Accuracy: <b>5</b>  (5 is best)<br />
                    <b>Lat:</b> 52.268373093618 &nbsp;&nbsp;&nbsp;<b>Long</b>: 6.5123220493154<img src=""http://www.megalithic.co.uk/a558/a312/gallery/benelux/The_Netherlands/thumb/omc_Panorama_2.JPG"" align=""right"" valign=""top""></a>
<br />
                    Round Barrows in Overijssel. 3 round barrows at this site.<br />
<br />
Rijksmonument (national monument) number: 45790...<b>.</b> (c) Meg. Portal contributors.<br />
		     <a href=""http://www.megalithic.co.uk/article.php?sid=37497"" >Link To More Information</a><br />
                    "
